Rank;Pokemon;Overall  ;HP  ;Atk  ;Def  ;SA  ;SD  ;Spd  
1;Ho-oh;2053;415;358;278;318;406;278
2;Lugia;2053;415;278;358;278;406;318
3;Mewtwo;2053;415;318;278;406;278;358
4;Celebi;1893;403;298;298;298;298;298
5;Dragonite;1893;385;366;288;298;298;258
6;Mew;1893;403;298;298;298;298;298
7;Tyranitar;1893;403;366;318;288;298;220
8;Articuno;1853;383;268;298;288;348;268
9;Entei;1853;433;328;268;278;248;298
10;Moltres;1853;383;298;278;348;268;278
11;Raikou;1853;383;268;248;328;298;328
12;Suicune;1853;403;248;328;278;328;268
13;Zapdos;1853;383;278;268;348;278;298
14;Arcanine;1803;383;318;258;298;258;288
15;Blissey;1773;713;118;118;248;368;208
16;Gyarados;1773;393;348;256;218;298;260
17;Kingdra;1773;353;288;288;288;288;268
18;Snorlax;1773;523;318;228;228;318;158
19;Crobat;1763;373;278;258;238;258;358
20;Lapras;1763;463;268;258;268;288;218
21;Charizard;1761;359;266;254;316;268;298
22;Typhlosion;1761;359;266;254;316;268;298
23;Blastoise;1753;361;264;298;268;308;254
24;Feraligatr;1753;373;308;298;256;264;254
25;Cloyster;1743;303;288;458;268;188;238
26;Espeon;1743;333;228;218;358;288;318
27;Flareon;1743;333;358;218;288;318;228
28;Jolteon;1743;333;228;218;318;288;358
29;Meganium;1743;363;262;298;264;298;258
30;Umbreon;1743;393;228;318;218;358;228
31;Vaporeon;1743;463;228;218;318;288;228
32;Venusaur;1743;363;262;264;298;298;258
33;Exeggutor;1733;393;288;268;348;228;208
34;Starmie;1733;323;248;268;298;268;328
35;Aerodactyl;1723;363;308;228;218;248;358
36;Porygon2;1723;373;258;278;308;288;218
37;Tentacruel;1723;363;238;228;258;338;298
38;Steelix;1713;353;268;498;208;228;158
39;Machamp;1703;383;358;258;228;268;208
40;Ninetales;1703;349;250;248;260;298;298
41;Shuckle;1703;243;118;558;118;558;108
42;Ampharos;1693;383;248;248;328;278;208
43;Donphan;1693;383;338;338;218;218;198
44;Gengar;1693;323;228;218;358;248;318
45;Golduck;1693;363;262;254;288;258;268
46;Heracross;1693;363;348;248;178;288;268
47;Houndoom;1693;353;278;198;318;258;288
48;Muk;1693;413;308;248;228;298;198
49;Pinsir;1693;333;348;298;208;238;268
50;Politoed;1693;383;248;248;278;298;238
51;Poliwrath;1693;383;268;288;238;278;238
52;Rapidash;1693;333;298;238;258;258;308
53;Scizor;1693;343;358;298;208;258;228
54;Scyther;1693;343;318;258;208;258;308
55;Ursaring;1693;383;358;248;248;248;208
56;Kabutops;1683;323;328;308;228;238;258
57;Magmar;1683;333;288;212;298;268;284
58;Nidoking;1683;365;282;252;268;248;268
59;Nidoqueen;1683;383;262;272;248;268;250
60;Omastar;1683;343;218;348;328;238;208
61;Alakazam;1673;313;198;188;368;268;338
62;Electabuzz;1673;333;264;212;288;268;308
63;Kangaskhan;1673;413;288;258;178;258;278
64;Miltank;1673;393;258;308;178;238;298
65;Slowbro;1673;393;248;318;298;258;158
66;Slowking;1673;393;248;258;298;318;158
67;Tauros;1673;353;298;288;178;238;318
68;Weezing;1673;333;278;338;268;238;218
69;Golem;1663;363;318;358;208;228;188
70;Rhydon;1663;413;358;338;188;188;178
71;Hypno;1659;373;244;238;244;328;232
72;Bellossom;1653;353;258;268;278;298;198
73;Electrode;1653;323;198;238;258;258;378
74;Octillery;1653;353;308;248;308;248;188
75;Victreebel;1653;363;308;228;298;218;238
76;Vileplume;1653;353;258;268;298;278;198
77;Dewgong;1643;383;238;258;238;288;238
78;Kingler;1643;313;358;328;198;198;248
79;Raichu;1643;323;278;208;278;258;298
80;Clefable;1639;393;238;244;268;278;218
81;Xatu;1633;333;248;238;288;238;288
82;Pidgeot;1631;369;258;248;238;238;280
83;Forretress;1623;353;278;378;218;218;178
84;Magneton;1623;303;218;288;338;238;238
85;Mantine;1623;333;178;238;258;378;238
86;Skarmory;1623;333;258;378;178;238;238
87;Stantler;1623;349;288;222;268;228;268
88;Dodrio;1613;323;318;238;218;218;298
89;Lanturn;1613;453;214;214;250;250;232
90;Mr. Mime;1613;283;188;228;298;338;278
91;Girafarig;1603;343;258;228;278;228;268
92;Golbat;1603;353;258;238;228;248;278
93;Hitmonchan;1603;303;308;256;168;318;250
94;Hitmonlee;1603;303;338;204;168;318;272
95;Hitmontop;1603;303;288;288;168;318;238
96;Jynx;1603;333;198;168;328;288;288
97;Primeape;1603;333;308;218;218;238;288
98;Chansey;1593;703;108;108;168;308;198
99;Granbull;1593;383;338;248;218;218;188
100;Jumpluff;1593;353;208;238;208;268;318
101;Piloswine;1593;403;298;258;218;218;198
102;Sandslash;1593;353;298;318;188;208;228
103;Seaking;1593;363;282;228;228;258;234
104;Venomoth;1593;343;228;218;278;248;278
105;Fearow;1577;333;278;228;220;220;298
106;Noctowl;1577;403;198;198;250;290;238
107;Persian;1573;333;238;218;228;228;328
108;Seadra;1573;313;228;288;288;188;268
109;Arbok;1569;323;268;236;228;256;258
110;Misdreavus;1563;323;218;218;268;268;268
111;Tangela;1563;333;208;328;298;178;218
112;Gligar;1553;333;248;308;168;228;268
113;Quagsire;1553;393;268;268;228;228;168
114;Qwilfish;1553;333;288;248;208;208;268
115;Sneasel;1553;313;288;208;168;248;328
116;Marowak;1543;323;258;318;198;258;188
117;Sunflora;1543;353;248;208;308;268;158
118;Wigglytuff;1543;483;238;188;248;198;188
119;Dragonair;1533;325;266;228;238;238;238
120;Dunsparce;1523;403;238;238;228;228;188
121;Furret;1523;373;250;226;188;208;278
122;Raticate;1519;313;260;218;198;238;292
123;Azumarill;1513;403;198;258;198;258;198
124;Magcargo;1513;303;198;338;258;258;158
125;Ponyta;1513;303;268;208;228;228;278
126;Pupitar;1513;343;266;238;228;238;200
127;Sudowoodo;1513;343;298;328;158;228;158
128;Bayleef;1503;323;222;258;224;258;218
129;Charmeleon;1503;319;226;214;258;228;258
130;Croconaw;1503;333;258;258;216;224;214
131;Dugtrio;1503;273;258;198;198;238;338
132;Haunter;1503;293;198;188;328;208;288
133;Ivysaur;1503;323;222;224;258;258;218
134;Machoke;1503;363;298;238;198;218;188
135;Murkrow;1503;323;268;182;268;182;280
136;Parasect;1503;323;288;258;218;258;158
137;Quilava;1503;319;226;214;258;228;258
138;Togetic;1503;313;178;268;258;308;178
139;Wartortle;1503;321;224;258;228;258;214
140;Wobbuffet;1503;583;164;214;164;214;164
141;Kadabra;1493;283;168;158;338;238;308
142;Gloom;1483;323;228;238;268;248;178
143;Porygon;1483;333;218;238;268;248;178
144;Ariados;1473;343;278;238;218;218;178
145;Graveler;1473;313;288;328;188;188;168
146;Ledian;1473;313;168;198;208;318;268
147;Weepinbell;1473;333;278;198;268;188;208
148;Yanma;1473;333;228;188;248;188;288
149;Beedrill;1463;333;258;178;188;258;248
150;Butterfree;1463;323;188;198;258;258;238
151;Lickitung;1463;383;208;248;218;248;158
152;Onix;1463;273;188;418;158;188;238
153;Poliwhirl;1463;333;228;228;198;198;278
154;Corsola;1453;313;208;268;228;268;168
155;Flaaffy;1423;343;208;208;258;218;188
156;Magby;1423;293;248;172;238;208;264
157;Nidorina;1423;343;222;232;208;208;210
158;Nidorino;1423;325;242;212;208;208;228
159;Aipom;1413;313;238;208;178;208;268
160;Elekid;1413;293;224;172;228;208;288
161;Kabuto;1403;263;258;278;208;188;208
162;Omanyte;1403;273;178;298;278;208;168
163;Farfetch'd;1397;307;228;208;214;222;218
164;Growlithe;1393;313;238;188;238;198;218
165;Pidgeotto;1391;329;218;208;198;198;240
166;Rhyhorn;1383;363;268;288;158;158;148
167;Koffing;1373;283;228;288;218;188;168
168;Skiploom;1373;313;188;198;188;228;258
169;Staryu;1373;263;188;208;238;208;268
170;Unown;1365;299;242;194;242;194;194
171;Tentacool;1363;283;178;168;198;298;238
172;Chinchou;1353;353;174;174;210;210;232
173;Delibird;1353;293;208;188;228;188;248
174;Houndour;1353;293;218;158;258;198;228
175;Phanpy;1353;383;218;218;178;178;178
176;Teddiursa;1353;323;258;198;198;198;178
177;Voltorb;1353;283;158;198;208;208;298
178;Drowzee;1349;323;194;188;184;278;182
179;Eevee;1343;313;208;198;188;228;208
180;Exeggcute;1343;323;178;258;218;188;178
181;Grimer;1343;363;258;198;178;198;148
182;Krabby;1343;263;308;278;148;148;198
183;Magnemite;1343;253;168;238;288;208;188
184;Seel;1343;333;188;208;188;238;188
185;Clefairy;1339;343;188;194;218;228;168
186;Cubone;1333;303;198;288;178;198;168
187;Goldeen;1333;293;232;218;168;198;224
188;Natu;1333;283;198;188;238;188;238
189;Oddish;1333;293;198;208;248;228;158
190;Psyduck;1333;303;202;194;228;198;208
191;Bulbasaur;1329;293;196;196;228;228;188
192;Chikorita;1329;293;196;228;196;228;188
193;Slowpoke;1323;383;228;228;178;178;128
194;Squirtle;1321;291;194;228;198;226;184
195;Totodile;1321;303;228;226;186;194;184
196;Abra;1313;253;138;128;308;208;278
197;Doduo;1313;273;268;188;168;168;248
198;Gastly;1313;263;168;158;298;168;258
199;Charmander;1311;281;202;184;218;198;228
200;Cyndaquil;1311;281;202;184;218;198;228
201;Machop;1303;343;258;198;168;168;168
202;Mankey;1303;283;258;168;168;188;238
203;Shellder;1303;263;228;298;188;148;178
204;Smoochum;1303;293;158;128;268;228;228
205;Venonat;1303;323;208;198;178;208;188
206;Bellsprout;1293;303;248;168;238;158;178
207;Dratini;1293;285;226;188;198;198;198
208;Geodude;1293;283;258;298;158;158;138
209;Larvitar;1293;303;226;198;188;198;180
210;Pikachu;1293;273;208;158;198;178;278
211;Poliwag;1293;283;198;178;178;178;278
212;Remoraid;1293;273;228;168;228;168;228
213;Sandshrew;1293;303;248;268;138;158;178
214;Snubbull;1293;323;258;198;178;178;158
215;Vulpix;1291;279;180;178;198;228;228
216;Horsea;1283;263;178;238;238;148;218
217;Meowth;1273;283;188;168;178;178;278
218;Pineco;1273;303;228;278;168;168;128
219;Ditto;1269;299;194;194;194;194;194
220;Ekans;1269;273;218;186;178;206;208
221;Paras;1263;273;238;208;188;208;148
222;Mareep;1253;313;178;178;228;188;168
223;Nidoran F;1243;313;192;202;178;178;180
224;Nidoran M;1239;295;212;178;178;178;198
225;Jigglypuff;1233;433;188;138;188;148;138
226;Diglett;1223;223;208;148;168;188;288
227;Ledyba;1223;283;138;158;178;258;208
228;Hoothoot;1217;323;158;158;170;210;198
229;Spearow;1217;283;218;158;160;160;238
230;Rattata;1199;263;210;168;148;168;242
231;Pidgey;1195;283;188;178;168;168;210
232;Hoppip;1193;273;168;178;168;208;198
233;Marill;1193;343;138;198;138;198;178
234;Slugma;1193;283;178;178;238;178;138
235;Smeargle;1193;313;138;168;138;188;248
236;Spinarak;1193;283;218;178;178;178;158
237;Swinub;1193;303;198;178;158;158;198
238;Togepi;1183;273;138;228;178;228;138
239;Zubat;1183;283;188;168;158;178;208
240;Cleffa;1129;303;148;154;188;208;128
241;Sentret;1123;273;190;166;168;188;138
242;Igglybuff;1113;383;158;128;178;138;128
243;Tyrogue;1113;273;168;168;168;168;168
244;Wooper;1113;313;188;188;148;148;128
245;Kakuna;1103;293;148;198;148;148;168
246;Metapod;1103;303;138;208;148;148;158
247;Pichu;1103;243;178;128;168;168;218
248;Magikarp;1093;243;118;208;128;138;258
249;Caterpie;1083;293;158;168;138;138;188
250;Weedle;1083;283;168;158;138;138;198
251;Sunkern;1053;263;158;158;158;158;158
